NumTrials=480, Nx = 270, StimulusDuration = 5.000000e-01 
Disparity, MouseButton, ReactionTime, RefreshRate, DotMatch, Density, DotSize,
-3,1,0.51945,85,0.5,0.24,3
-3,1,0.61638,85,1,0.24,2
-3,1,0.51623,21.25,0.5,0.24,3
-3,1,0.51036,21.25,1,0.24,2
3,3,0.50995,85,0.5,0.24,2
3,3,0.5194,85,1,0.24,3
-3,1,0.50409,21.25,1,0.24,2
3,1,0.51316,85,0.5,0.24,3
-3,1,0.5087,21.25,1,0.24,1
-3,1,0.50983,85,1,0.24,2
3,3,0.50398,21.25,1,0.24,3
3,3,0.82678,21.25,0.5,0.24,2
-3,3,0.53451,21.25,0.5,0.24,2
3,3,0.50991,85,1,0.24,2
-3,1,0.70873,85,0.5,0.24,1
3,1,0.57351,21.25,0.5,0.24,1
3,3,0.52035,85,1,0.24,1
3,3,0.59874,21.25,0.5,0.24,3
-3,1,0.51031,21.25,1,0.24,1
3,1,0.55711,85,0.5,0.24,2
3,3,0.50407,21.25,0.5,0.24,3
3,3,0.51036,21.25,0.5,0.24,3
3,3,0.51036,21.25,0.5,0.24,2
3,1,0.51034,21.25,0.5,0.24,1
3,1,0.51036,21.25,0.5,0.24,1
-3,1,0.50981,85,0.5,0.24,3
-3,1,0.54616,85,0.5,0.24,1
-3,1,0.54901,85,0.5,0.24,1
-3,1,0.51009,21.25,1,0.24,2
3,3,0.50997,85,1,0.24,3
3,3,0.51944,85,0.5,0.24,2
3,3,0.50404,21.25,1,0.24,3
-3,1,0.51371,21.25,0.5,0.24,1
-3,1,0.5099,85,1,0.24,3
-3,3,0.51954,85,0.5,0.24,1
3,3,0.51941,85,1,0.24,2
3,3,0.5194,85,1,0.24,2
3,3,0.6153,21.25,1,0.24,1
-3,1,0.51033,21.25,0.5,0.24,2
3,3,0.67013,21.25,1,0.24,2
3,3,0.51035,21.25,1,0.24,3
-3,3,0.51037,21.25,0.5,0.24,3
3,1,0.51037,21.25,0.5,0.24,2
3,3,0.51002,85,1,0.24,3
-3,1,0.50422,21.25,0.5,0.24,3
-3,1,0.51039,21.25,1,0.24,1
3,1,0.50978,85,0.5,0.24,3
3,1,0.50413,21.25,0.5,0.24,1
-3,1,0.50983,85,0.5,0.24,2
-3,1,0.64343,85,0.5,0.24,3
3,1,0.50937,85,0.5,0.24,1
3,1,0.51946,85,0.5,0.24,3
3,1,0.67481,21.25,0.5,0.24,2
3,1,0.51038,21.25,0.5,0.24,3
-3,1,0.51084,21.25,0.5,0.24,2
3,3,0.51035,21.25,1,0.24,3
-3,1,0.51039,21.25,0.5,0.24,1
-3,1,0.50973,85,1,0.24,2
-3,1,0.51946,85,1,0.24,2
-3,1,0.559,21.25,0.5,0.24,1
-3,1,0.51032,21.25,0.5,0.24,3
-3,1,0.51036,21.25,0.5,0.24,3
-3,1,0.50986,85,1,0.24,2
-3,1,0.51954,85,1,0.24,3
3,3,0.54269,21.25,0.5,0.24,3
-3,1,0.51029,21.25,0.5,0.24,2
-3,1,0.51009,85,0.5,0.24,3
3,3,0.51656,85,1,0.24,1
-3,3,1.653,21.25,0.5,0.24,1
3,3,0.51043,21.25,0.5,0.24,3
-3,1,0.51349,85,1,0.24,2
3,3,0.51949,85,1,0.24,3
3,3,0.72592,85,0.5,0.24,2
-3,1,0.5519,21.25,1,0.24,3
-3,1,0.53621,21.25,1,0.24,2
3,3,0.51397,21.25,1,0.24,2
-3,1,0.61921,21.25,1,0.24,1
3,3,0.52645,85,1,0.24,2
3,3,0.52161,85,0.5,0.24,2
-3,1,0.51619,85,0.5,0.24,1
3,3,0.50407,21.25,1,0.24,1
-3,1,0.51019,85,1,0.24,3
3,3,0.50412,21.25,1,0.24,2
3,3,0.50977,85,1,0.24,3
-3,1,0.50402,21.25,1,0.24,3
-3,1,0.51856,85,0.5,0.24,1
3,3,0.50403,21.25,1,0.24,1
3,1,0.54563,21.25,0.5,0.24,1
3,1,0.51038,21.25,0.5,0.24,1
3,1,0.51014,85,0.5,0.24,3
3,1,0.51196,21.25,0.5,0.24,2
-3,1,0.51035,21.25,1,0.24,3
-3,1,0.50997,85,1,0.24,3
3,1,0.52779,21.25,0.5,0.24,1
3,3,0.51017,85,1,0.24,2
-3,1,0.51947,85,0.5,0.24,3
3,1,0.51652,21.25,1,0.24,1
3,3,0.51037,21.25,1,0.24,1
3,1,0.53082,85,0.5,0.24,1
-3,1,0.53382,21.25,0.5,0.24,3
-3,1,0.51519,85,1,0.24,1
3,3,0.82156,21.25,0.5,0.24,1
-3,1,0.52249,85,1,0.24,1
3,3,0.97147,21.25,1,0.24,2
-3,1,0.51263,85,0.5,0.24,1
-3,1,0.51957,85,1,0.24,2
3,1,0.96427,85,0.5,0.24,1
-3,1,0.51519,85,1,0.24,1
3,3,0.50408,21.25,0.5,0.24,3
-3,1,0.50991,85,1,0.24,3
3,3,0.59023,21.25,0.5,0.24,1
3,3,0.51591,85,1,0.24,1
3,3,0.59929,21.25,0.5,0.24,2
3,3,0.51041,21.25,1,0.24,3
-3,1,0.55356,85,0.5,0.24,1
-3,1,0.66233,21.25,1,0.24,1
-3,3,0.53687,85,0.5,0.24,2
-3,1,0.50403,21.25,1,0.24,3
-3,1,0.51034,21.25,0.5,0.24,3
3,3,0.51078,85,1,0.24,1
3,3,0.50417,21.25,1,0.24,3
-3,1,0.51317,85,1,0.24,1
3,3,0.50419,21.25,0.5,0.24,2
-3,1,0.6076,85,1,0.24,2
3,3,0.50879,21.25,0.5,0.24,3
3,1,0.54402,85,0.5,0.24,2
3,3,0.63226,21.25,1,0.24,2
-3,1,0.50996,85,0.5,0.24,2
-3,1,0.50966,21.25,0.5,0.24,1
-3,1,0.51,85,0.5,0.24,2
3,1,0.54391,85,0.5,0.24,3
3,1,0.5622,21.25,0.5,0.24,1
3,3,0.5189,21.25,1,0.24,2
-3,1,0.5104,21.25,1,0.24,1
3,1,0.51348,85,0.5,0.24,2
3,1,0.51696,21.25,0.5,0.24,1
-3,1,0.50998,85,0.5,0.24,2
3,1,0.61933,85,0.5,0.24,3
3,3,0.51939,85,0.5,0.24,2
3,3,0.50399,21.25,1,0.24,1
3,3,0.50974,85,1,0.24,2
3,1,0.54721,21.25,0.5,0.24,2
3,1,0.51928,85,0.5,0.24,1
-3,1,0.50397,21.25,0.5,0.24,2
-3,1,0.51546,85,1,0.24,1
3,1,0.60315,21.25,0.5,0.24,2
-3,1,0.52015,85,1,0.24,3
-3,1,0.51954,85,1,0.24,3
-3,1,0.62135,21.25,0.5,0.24,3
3,3,0.51039,21.25,1,0.24,2
-3,1,0.70446,21.25,0.5,0.24,1
-3,1,0.51036,21.25,0.5,0.24,3
-3,1,0.51034,21.25,1,0.24,2
-3,1,0.56813,21.25,0.5,0.24,2
3,3,0.51037,21.25,1,0.24,3
-3,3,0.75582,85,0.5,0.24,1
3,3,0.51914,85,1,0.24,1
3,1,0.5043,21.25,0.5,0.24,3
-3,1,0.51783,85,0.5,0.24,2
-3,1,0.54167,21.25,1,0.24,3
3,3,0.51037,21.25,1,0.24,2
3,3,0.88676,85,0.5,0.24,3
3,3,0.50415,21.25,1,0.24,2
3,1,0.5252,85,0.5,0.24,2
-3,1,0.51945,85,0.5,0.24,2
3,3,0.52242,21.25,1,0.24,2
-3,1,0.63021,21.25,1,0.24,3
-3,1,0.51009,85,0.5,0.24,3
-3,1,0.51935,85,1,0.24,3
-3,1,0.51941,85,0.5,0.24,3
3,3,0.51946,85,1,0.24,3
3,3,0.51276,85,1,0.24,1
3,1,0.50398,21.25,0.5,0.24,1
-3,1,0.51286,85,1,0.24,1
-3,1,0.50411,21.25,1,0.24,3
-3,1,0.52653,85,1,0.24,2
-3,1,0.50415,21.25,0.5,0.24,2
-3,3,0.50996,85,0.5,0.24,2
3,3,0.51951,85,0.5,0.24,2
-3,1,0.51944,85,1,0.24,2
3,3,0.51166,21.25,1,0.24,2
-3,1,0.51035,21.25,0.5,0.24,2
-3,1,0.50991,85,0.5,0.24,3
-3,1,0.5041,21.25,1,0.24,2
-3,3,0.7511,21.25,0.5,0.24,1
-3,1,0.5101,85,0.5,0.24,2
-3,1,0.51039,85,1,0.24,1
3,3,0.51946,85,1,0.24,2
-3,1,0.51955,85,1,0.24,2
-3,1,0.51488,85,1,0.24,1
3,3,0.52678,85,0.5,0.24,3
-3,1,0.50408,21.25,1,0.24,3
-3,1,0.56432,21.25,1,0.24,2
3,3,0.51036,21.25,1,0.24,2
-3,1,0.5104,21.25,1,0.24,2
3,3,0.59729,21.25,1,0.24,2
3,3,0.54611,85,1,0.24,1
3,1,0.64755,85,0.5,0.24,1
-3,1,0.504,21.25,1,0.24,2
-3,1,0.51037,21.25,0.5,0.24,2
-3,1,0.51872,85,0.5,0.24,1
3,3,0.50411,21.25,1,0.24,3
-3,1,0.51044,21.25,1,0.24,3
-3,1,0.51032,21.25,1,0.24,3
-3,1,0.58019,21.25,0.5,0.24,2
3,3,0.51041,21.25,0.5,0.24,3
-3,1,0.64817,21.25,1,0.24,3
-3,1,0.51038,21.25,0.5,0.24,2
-3,1,0.50986,85,1,0.24,3
3,1,0.58727,85,0.5,0.24,1
3,3,0.50422,21.25,1,0.24,1
-3,1,0.51433,85,1,0.24,1
3,3,0.56443,85,1,0.24,1
3,3,0.52399,85,1,0.24,3
3,1,0.5338,21.25,0.5,0.24,3
-3,1,0.66664,85,1,0.24,1
3,3,0.51939,85,1,0.24,3
-3,1,0.522,85,0.5,0.24,2
3,1,0.51951,85,0.5,0.24,2
3,3,0.51942,85,1,0.24,2
-3,1,0.51104,85,1,0.24,1
-3,3,0.50879,21.25,0.5,0.24,1
-3,1,0.50994,85,0.5,0.24,3
3,3,0.51529,21.25,0.5,0.24,2
3,1,0.51488,85,0.5,0.24,1
-3,1,0.52061,85,1,0.24,1
3,1,0.54165,85,0.5,0.24,1
-3,1,0.6675,21.25,0.5,0.24,1
-3,1,0.50986,85,0.5,0.24,2
-3,1,0.54958,21.25,0.5,0.24,3
-3,1,0.62144,85,0.5,0.24,1
3,3,0.60039,21.25,0.5,0.24,3
3,3,0.5216,21.25,1,0.24,2
-3,1,0.54314,21.25,1,0.24,2
-3,3,1.057,85,0.5,0.24,1
-3,1,0.56733,85,0.5,0.24,1
3,3,0.5042,21.25,1,0.24,2
-3,1,0.50982,85,1,0.24,3
3,3,0.59685,85,0.5,0.24,1
3,1,0.50407,21.25,0.5,0.24,3
-3,1,0.51006,85,0.5,0.24,2
3,1,0.51934,85,0.5,0.24,2
3,1,0.51942,85,0.5,0.24,2
3,1,0.51482,21.25,0.5,0.24,2
-3,1,0.54258,21.25,0.5,0.24,2
-3,1,0.51037,21.25,1,0.24,3
3,3,0.51106,85,1,0.24,1
3,3,0.73334,21.25,0.5,0.24,1
3,1,0.51046,85,0.5,0.24,1
3,1,0.51949,85,0.5,0.24,3
3,3,0.50412,21.25,1,0.24,1
3,3,0.51551,85,1,0.24,1
3,3,0.50413,21.25,1,0.24,3
3,3,0.51038,21.25,0.5,0.24,1
3,3,0.51043,21.25,0.5,0.24,3
3,3,0.56853,21.25,1,0.24,1
-3,1,0.50984,85,1,0.24,2
3,1,0.60165,85,0.5,0.24,2
3,1,0.66523,21.25,0.5,0.24,2
-3,1,0.52418,21.25,1,0.24,3
3,3,0.51037,21.25,1,0.24,1
-3,1,0.56279,21.25,0.5,0.24,1
-3,1,0.51032,21.25,0.5,0.24,3
3,3,0.51394,85,0.5,0.24,3
-3,1,0.51943,85,1,0.24,3
3,3,0.52255,85,1,0.24,3
-3,1,0.50423,21.25,0.5,0.24,3
3,1,0.51257,85,0.5,0.24,1
3,3,0.51953,85,1,0.24,2
-3,1,0.52622,85,1,0.24,3
-3,1,0.51202,85,1,0.24,1
-3,1,0.50405,21.25,1,0.24,2
-3,1,0.50987,85,1,0.24,2
-3,1,0.50406,21.25,0.5,0.24,2
-3,1,0.51036,21.25,1,0.24,2
3,3,0.51007,85,1,0.24,3
-3,1,0.5042,21.25,0.5,0.24,1
3,3,1.5241,21.25,1,0.24,2
-3,1,0.51033,21.25,1,0.24,3
-3,1,0.51041,21.25,1,0.24,1
-3,1,0.5285,85,0.5,0.24,3
-3,1,0.51936,85,1,0.24,2
3,3,0.50408,21.25,1,0.24,3
3,3,0.62482,85,0.5,0.24,3
3,1,0.65475,21.25,0.5,0.24,2
-3,1,0.51848,85,1,0.24,1
3,1,0.73718,21.25,0.5,0.24,1
3,3,0.51407,85,1,0.24,1
3,3,0.5042,21.25,1,0.24,3
3,3,0.51013,85,1,0.24,2
-3,1,0.51953,85,0.5,0.24,3
-3,1,0.91694,85,0.5,0.24,3
3,3,0.50421,21.25,1,0.24,3
3,3,0.51037,21.25,1,0.24,1
3,1,0.51998,21.25,0.5,0.24,1
3,1,0.51042,21.25,0.5,0.24,2
-3,1,0.51035,21.25,1,0.24,2
3,3,0.51037,21.25,1,0.24,1
3,3,0.50977,85,1,0.24,3
-3,1,0.58663,85,0.5,0.24,1
3,3,0.50409,21.25,1,0.24,1
-3,1,0.51108,21.25,0.5,0.24,2
3,1,0.54288,85,0.5,0.24,1
3,3,0.51957,85,1,0.24,3
-3,3,0.59025,21.25,0.5,0.24,1
3,3,0.52364,21.25,1,0.24,1
-3,1,0.51037,21.25,1,0.24,1
-3,1,0.51038,21.25,1,0.24,1
-3,1,0.54824,85,0.5,0.24,1
-3,3,0.50403,21.25,0.5,0.24,1
3,3,0.93474,85,0.5,0.24,1
3,3,0.5041,21.25,1,0.24,2
-3,1,0.51039,21.25,0.5,0.24,1
-3,1,0.51038,21.25,1,0.24,3
3,3,0.51035,21.25,1,0.24,2
-3,1,0.51941,85,1,0.24,1
-3,1,0.51941,85,0.5,0.24,2
3,1,0.73175,21.25,0.5,0.24,2
-3,1,0.51033,21.25,1,0.24,1
3,3,0.51032,21.25,1,0.24,1
-3,1,0.65812,85,1,0.24,3
3,1,0.51271,85,0.5,0.24,1
3,1,0.51949,85,0.5,0.24,3
-3,1,1.2202,85,0.5,0.24,2
-3,1,0.50407,21.25,1,0.24,3
-3,1,0.712,21.25,1,0.24,1
-3,1,0.58128,85,1,0.24,3
-3,1,1.7859,21.25,0.5,0.24,1
3,1,0.57611,21.25,0.5,0.24,2
3,3,0.51037,21.25,1,0.24,3
-3,1,0.52774,21.25,1,0.24,3
-3,1,0.51036,21.25,0.5,0.24,2
3,1,0.95309,85,0.5,0.24,1
-3,1,0.50413,21.25,1,0.24,1
-3,1,0.50992,85,1,0.24,2
-3,1,0.58992,85,0.5,0.24,3
-3,1,0.51942,85,1,0.24,2
-3,1,0.50396,21.25,1,0.24,2
-3,1,0.51039,21.25,0.5,0.24,3
-3,1,0.51036,21.25,0.5,0.24,3
3,1,0.52848,21.25,0.5,0.24,2
3,1,0.50995,85,0.5,0.24,3
-3,1,0.50413,21.25,1,0.24,1
3,3,0.51,85,1,0.24,3
-3,1,0.74778,21.25,1,0.24,1
-3,1,0.5324,21.25,1,0.24,2
3,3,0.63816,21.25,1,0.24,1
3,1,0.50989,85,0.5,0.24,3
3,1,0.5573,21.25,0.5,0.24,1
-3,1,0.51039,21.25,1,0.24,2
3,3,0.63094,21.25,1,0.24,1
-3,1,0.50989,85,1,0.24,3
3,3,0.51325,85,1,0.24,1
3,3,0.51947,85,1,0.24,3
-3,1,0.51955,85,0.5,0.24,3
